D7328,Diapers,2017-01-03,7.03,8
D131,Diapers,2017-01-03,5.33,9
D718,Diapers,2017-01-03,9.61,3
D6836,Diapers,2017-01-03,6.94,6
D5111,Diapers,2017-01-03,9.05,4
D1454,Diapers,2017-01-03,9.66,3
D5491,Diapers,2017-01-03,7.85,5
D1938,Diapers,2017-01-03,8.55,5
D8141,Diapers,2017-01-03,9.08,4
D2927,Diapers,2017-01-03,7.69,4
D4844,Diapers,2017-01-03,7.07,6
D559,Diapers,2017-01-03,7.1,6
D8755,Diapers,2017-01-03,9.39,3
D6035,Diapers,2017-01-03,7.65,5
D3864,Diapers,2017-01-03,10.32,3
D6230,Diapers,2017-01-03,6.35,6
D6573,Diapers,2017-01-03,8.69,4
D7734,Diapers,2017-01-03,7.85,6
D7938,Diapers,2017-01-03,8.85,4
D7689,Diapers,2017-01-03,10.93,2
D2391,Diapers,2017-01-03,6.6,7
D9687,Diapers,2017-01-03,9.66,4
D8075,Diapers,2017-01-03,7.62,5
D9378,Diapers,2017-01-03,6.75,7
D1349,Diapers,2017-01-03,6.9,5
H7883,Headphones,2017-01-03,134.69,51
H1407,Headphones,2017-01-03,95.48,89
H6483,Headphones,2017-01-03,129.54,51
H27,Headphones,2017-01-03,119.55,57
H349,Headphones,2017-01-03,123.83,54
H3527,Headphones,2017-01-03,123.54,47
H6447,Headphones,2017-01-03,123.33,57
H8005,Headphones,2017-01-03,119.37,68
H4899,Headphones,2017-01-03,98.04,89
H9098,Headphones,2017-01-03,131.99,48
H2305,Headphones,2017-01-03,130.18,52
H516,Headphones,2017-01-03,112.61,61
H1404,Headphones,2017-01-03,76.08,32
H3968,Headphones,2017-01-03,93.7,20
H4794,Headphones,2017-01-03,80.69,34
H4054,Headphones,2017-01-03,78.53,36
H4533,Headphones,2017-01-03,83.43,33
H7989,Headphones,2017-01-03,83.1,29
H9113,Headphones,2017-01-03,92.48,22
H1472,Headphones,2017-01-03,95.62,19
H9403,Headphones,2017-01-03,85.57,28
H2038,Headphones,2017-01-03,82.35,32
H6770,Headphones,2017-01-03,77.82,37
H3275,Headphones,2017-01-03,97.01,17
H6714,Headphones,2017-01-03,78.63,37
H4396,Headphones,2017-01-03,103.12,15
H2401,Headphones,2017-01-03,86.48,28
H7673,Headphones,2017-01-03,83.89,29
H3396,Headphones,2017-01-03,94.74,21
H7154,Headphones,2017-01-03,78.56,38
H6631,Headphones,2017-01-03,89.06,26
H5058,Headphones,2017-01-03,81.95,38
H8990,Headphones,2017-01-03,88.75,25
H4212,Headphones,2017-01-03,84.3,34
H1747,Headphones,2017-01-03,90.85,22
H2831,Headphones,2017-01-03,78.7,38
H2244,Headphones,2017-01-03,60.54,9
H86,Headphones,2017-01-03,60.35,9
H8685,Headphones,2017-01-03,60.04,7
H3650,Headphones,2017-01-03,58.8,8
H3389,Headphones,2017-01-03,59.61,8
H2158,Headphones,2017-01-03,65.96,6
H4043,Headphones,2017-01-03,64.95,6
H3856,Headphones,2017-01-03,55.16,12
H57,Headphones,2017-01-03,57.28,9
H4639,Headphones,2017-01-03,58.66,10
H9878,Headphones,2017-01-03,61.98,6
H156,Headphones,2017-01-03,62.8,7
H5702,Headphones,2017-01-03,59.94,9
H3491,Headphones,2017-01-03,61.97,9
H7399,Headphones,2017-01-03,55.43,10
H7810,Headphones,2017-01-03,58.11,9
H1954,Headphones,2017-01-03,62.59,7
H5924,Headphones,2017-01-03,63.35,7
H1547,Headphones,2017-01-03,68.25,5
H7180,Headphones,2017-01-03,64.55,7
H1819,Headphones,2017-01-03,63.38,7
H759,Headphones,2017-01-03,52.83,11
H5926,Headphones,2017-01-03,63.39,7
H820,Headphones,2017-01-03,57.62,10
H9666,Headphones,2017-01-03,66.88,5
H7621,Headphones,2017-01-03,68.92,5
H7107,Headphones,2017-01-03,54.95,10
H2071,Headphones,2017-01-03,59.26,9
H14,Headphones,2017-01-03,57.66,9
H8567,Headphones,2017-01-03,49.79,13
H9722,Headphones,2017-01-03,64.36,6
H8466,Headphones,2017-01-03,61.24,8
H2061,Headphones,2017-01-03,59.26,9
H7854,Headphones,2017-01-03,48.14,15
H26,Headphones,2017-01-03,68.62,6
H300,Headphones,2017-01-03,48.13,15
H7638,Headphones,2017-01-03,51.89,11
H3005,Headphones,2017-01-03,63.44,7
H1445,Headphones,2017-01-03,64.76,7
H1984,Headphones,2017-01-03,66.43,6
H6281,Headphones,2017-01-03,66.83,6
H8163,Headphones,2017-01-03,56.03,11
H7899,Headphones,2017-01-03,59.65,9
H2373,Headphones,2017-01-03,50.05,12
H2247,Headphones,2017-01-03,59.97,8
H1593,Headphones,2017-01-03,65.54,6
H3471,Headphones,2017-01-03,64.44,6
H9660,Headphones,2017-01-03,62.61,6
H3614,Headphones,2017-01-03,63.38,7
H5060,Headphones,2017-01-03,56.67,9
H1910,Headphones,2017-01-03,65.64,6
H373,Headphones,2017-01-03,57.85,9
H8173,Headphones,2017-01-03,59.63,8
H7543,Headphones,2017-01-03,65.04,6
H8237,Headphones,2017-01-03,47.22,14
H6621,Headphones,2017-01-03,57.35,8
H790,Headphones,2017-01-03,60.78,10
H1112,Headphones,2017-01-03,65.35,6
H6586,Headphones,2017-01-03,59.66,9
H4840,Headphones,2017-01-03,69.36,5
H7169,Headphones,2017-01-03,68.85,5
H8701,Headphones,2017-01-03,55.37,11
H4555,Headphones,2017-01-03,64.05,6
H4232,Headphones,2017-01-03,50.52,12
H4893,Headphones,2017-01-03,60.92,8
H7331,Headphones,2017-01-03,62.5,6
H603,Headphones,2017-01-03,59.7,8
H6168,Headphones,2017-01-03,60.52,9
H9425,Headphones,2017-01-03,58.54,10
H6539,Headphones,2017-01-03,52.46,13
H931,Headphones,2017-01-03,61.86,7
H6295,Headphones,2017-01-03,63.12,7
H81,Headphones,2017-01-03,58.41,9
H8145,Headphones,2017-01-03,54.22,9
H8781,Headphones,2017-01-03,51.69,12
H8868,Headphones,2017-01-03,54.89,12
H6604,Headphones,2017-01-03,57.78,9
H330,Headphones,2017-01-03,63.79,6
H8307,Headphones,2017-01-03,59.85,8
H6178,Headphones,2017-01-03,65.78,7
H3570,Headphones,2017-01-03,63.2,8
H554,Headphones,2017-01-03,62.36,8
H2950,Headphones,2017-01-03,64.26,7
H5304,Headphones,2017-01-03,49.37,13
C2147,Cereals,2017-01-03,13.84,62
C608,Cereals,2017-01-03,14.27,49
C955,Cereals,2017-01-03,15.29,54
C760,Cereals,2017-01-03,15.16,53
C787,Cereals,2017-01-03,14.99,53
C8094,Cereals,2017-01-03,15.41,52
C1023,Cereals,2017-01-03,13.68,57
C297,Cereals,2017-01-03,15.48,52
C8297,Cereals,2017-01-03,14.57,51
C9880,Cereals,2017-01-03,14.35,54
C7596,Cereals,2017-01-03,15.04,49
C4292,Cereals,2017-01-03,16.96,53
C7703,Cereals,2017-01-03,15.27,53
C9512,Cereals,2017-01-03,14.05,53
C6644,Cereals,2017-01-03,14.69,51
C8408,Cereals,2017-01-03,14.83,53
C2771,Cereals,2017-01-03,14.37,62
C7340,Cereals,2017-01-03,15.97,50
C729,Cereals,2017-01-03,15.49,54
C3242,Cereals,2017-01-03,14.77,56
C1204,Cereals,2017-01-03,9.08,37
C8589,Cereals,2017-01-03,11.28,24
C8927,Cereals,2017-01-03,9.81,32
C2940,Cereals,2017-01-03,11.58,20
C8841,Cereals,2017-01-03,11.35,25
C8108,Cereals,2017-01-03,11.45,26
C4201,Cereals,2017-01-03,10.24,29
C6184,Cereals,2017-01-03,11.51,25
C4611,Cereals,2017-01-03,9.96,30
C3851,Cereals,2017-01-03,11.85,23
C1568,Cereals,2017-01-03,11.37,24
C7322,Cereals,2017-01-03,10.69,29
C1506,Cereals,2017-01-03,9.84,32
C1894,Cereals,2017-01-03,9.59,32
C5458,Cereals,2017-01-03,10.7,29
C2952,Cereals,2017-01-03,10.78,26
C7661,Cereals,2017-01-03,10.76,25
C3372,Cereals,2017-01-03,11.54,23
C535,Cereals,2017-01-03,10.88,30
C9982,Cereals,2017-01-03,12.21,21
C2779,Cereals,2017-01-03,11.28,25
C9838,Cereals,2017-01-03,10.68,30
C5007,Cereals,2017-01-03,10.18,31
C4410,Cereals,2017-01-03,10.6,29
C6799,Cereals,2017-01-03,12.26,21
C6946,Cereals,2017-01-03,12.5,18
C8456,Cereals,2017-01-03,9.75,35
C5041,Cereals,2017-01-03,10.1,32
C8945,Cereals,2017-01-03,10.85,30
C8644,Cereals,2017-01-03,10.98,25
C2363,Cereals,2017-01-03,10.32,31
C1276,Cereals,2017-01-03,12.49,18
C7110,Cereals,2017-01-03,9.49,39
C3786,Cereals,2017-01-03,10.23,30
C3045,Cereals,2017-01-03,12.85,17
C243,Cereals,2017-01-03,11.21,24
C1985,Cereals,2017-01-03,9.7,31
C2883,Cereals,2017-01-03,11.53,25
C3539,Cereals,2017-01-03,10.77,28
C9811,Cereals,2017-01-03,9.1,36
C1075,Cereals,2017-01-03,8.97,7
C8171,Cereals,2017-01-03,9.57,5
C9015,Cereals,2017-01-03,9.38,6
C8671,Cereals,2017-01-03,8.58,8
C6142,Cereals,2017-01-03,9.24,7
C7693,Cereals,2017-01-03,8.63,8
C8744,Cereals,2017-01-03,8.78,8
C3089,Cereals,2017-01-03,8.11,11
C2408,Cereals,2017-01-03,9.28,6
C2358,Cereals,2017-01-03,9.15,7
C4390,Cereals,2017-01-03,8.76,8
C5147,Cereals,2017-01-03,9.85,6
C2203,Cereals,2017-01-03,8.12,10
C2178,Cereals,2017-01-03,8.66,8
C6826,Cereals,2017-01-03,8.77,8
C8607,Cereals,2017-01-03,8.16,9
C1033,Cereals,2017-01-03,9.14,7
C949,Cereals,2017-01-03,9.61,6
C9339,Cereals,2017-01-03,9.54,6
C3719,Cereals,2017-01-03,8.78,9
C8509,Cereals,2017-01-03,8.88,8
C4488,Cereals,2017-01-03,9.64,5
C7149,Cereals,2017-01-03,9.27,5
C5105,Cereals,2017-01-03,8.59,8
C6460,Cereals,2017-01-03,8.83,7
C6365,Cereals,2017-01-03,9.3,6
C6692,Cereals,2017-01-03,9.79,6
C4587,Cereals,2017-01-03,9.32,6
C9722,Cereals,2017-01-03,8.83,9
C7201,Cereals,2017-01-03,9.43,6
C6167,Cereals,2017-01-03,8.89,8
C9207,Cereals,2017-01-03,9.11,8
C7224,Cereals,2017-01-03,9.22,7
C4318,Cereals,2017-01-03,8.22,11
C9744,Cereals,2017-01-03,9.27,7
C251,Cereals,2017-01-03,8.85,8
C2299,Cereals,2017-01-03,9.47,7
C4522,Cereals,2017-01-03,8.52,8
C5071,Cereals,2017-01-03,9.43,7
C9128,Cereals,2017-01-03,9.06,7
C9865,Cereals,2017-01-03,9.08,8
C8991,Cereals,2017-01-03,8.35,9
C5870,Cereals,2017-01-03,9.11,7
C2436,Cereals,2017-01-03,9.47,7
C7021,Cereals,2017-01-03,9.53,6
C7496,Cereals,2017-01-03,10.17,4
C3616,Cereals,2017-01-03,8.64,8
C5910,Cereals,2017-01-03,9.32,6
C6074,Cereals,2017-01-03,9.65,5
C9636,Cereals,2017-01-03,9.3,6
C3602,Cereals,2017-01-03,9.27,6
C1054,Cereals,2017-01-03,9.48,6
C9403,Cereals,2017-01-03,9.52,6
C1178,Cereals,2017-01-03,10.32,4
C4931,Cereals,2017-01-03,8.67,8
C4622,Cereals,2017-01-03,8.14,10
C5608,Cereals,2017-01-03,7.6,11
C7898,Cereals,2017-01-03,8.35,9
C4448,Cereals,2017-01-03,9.31,7
C1593,Cereals,2017-01-03,9.26,5
C294,Cereals,2017-01-03,8.93,7
C7148,Cereals,2017-01-03,8.86,8
C9976,Cereals,2017-01-03,9.16,7
C4967,Cereals,2017-01-03,9.76,6
C2870,Cereals,2017-01-03,9.51,6
C3623,Cereals,2017-01-03,9.52,6
C6750,Cereals,2017-01-03,9.73,5
C5794,Cereals,2017-01-03,8.93,7
C93,Cereals,2017-01-03,9.74,6
C767,Cereals,2017-01-03,8.5,10
C6301,Cereals,2017-01-03,8.53,8
C6096,Cereals,2017-01-03,8.51,10
C771,Cereals,2017-01-03,9.11,8
C780,Cereals,2017-01-03,9.12,7
C4502,Cereals,2017-01-03,8.63,9
C1021,Cereals,2017-01-03,7.74,11
C1268,Cereals,2017-01-03,9.03,8
C5668,Cereals,2017-01-03,9.08,8
C9028,Cereals,2017-01-03,9.0,8
C7925,Cereals,2017-01-03,8.92,8
C6708,Cereals,2017-01-03,8.4,10
C1729,Cereals,2017-01-03,8.87,7
C681,Cereals,2017-01-03,9.16,7
C4897,Cereals,2017-01-03,9.0,9
C4512,Cereals,2017-01-03,9.08,7
C529,Cereals,2017-01-03,9.18,7
C5734,Cereals,2017-01-03,8.61,8
C753,Cereals,2017-01-03,8.51,10
C5652,Cereals,2017-01-03,9.3,7
C6108,Cereals,2017-01-03,9.23,6
C3889,Cereals,2017-01-03,9.18,8
C3721,Cereals,2017-01-03,9.52,6
C8902,Cereals,2017-01-03,10.09,4
C4538,Cereals,2017-01-03,9.45,6
C6087,Cereals,2017-01-03,9.1,7
C5775,Cereals,2017-01-03,9.41,7
C5259,Cereals,2017-01-03,8.41,10
C3910,Cereals,2017-01-03,9.1,7
C6503,Cereals,2017-01-03,8.77,9
C6279,Cereals,2017-01-03,8.69,8
C9586,Cereals,2017-01-03,8.51,9
C3557,Cereals,2017-01-03,8.56,9
C3325,Cereals,2017-01-03,9.51,6
C6746,Cereals,2017-01-03,7.95,13
C8321,Cereals,2017-01-03,8.6,9
C9904,Cereals,2017-01-03,8.85,7
C4777,Cereals,2017-01-03,9.12,8
C2325,Cereals,2017-01-03,9.53,6
C1130,Cereals,2017-01-03,9.35,7
C1980,Cereals,2017-01-03,8.79,9
C7323,Cereals,2017-01-03,9.38,7
C3998,Cereals,2017-01-03,8.86,7
C9161,Cereals,2017-01-03,9.57,5
C4651,Cereals,2017-01-03,9.23,7
C942,Cereals,2017-01-03,8.6,8
C9329,Cereals,2017-01-03,8.44,10
C1037,Cereals,2017-01-03,9.41,6
C1483,Cereals,2017-01-03,9.3,7
C334,Cereals,2017-01-03,9.75,6
C3896,Cereals,2017-01-03,8.66,8
C5680,Cereals,2017-01-03,8.53,8
C6493,Cereals,2017-01-03,9.06,8
C5783,Cereals,2017-01-03,8.37,9
C4281,Cereals,2017-01-03,10.09,5
C8261,Cereals,2017-01-03,9.16,8
C7152,Cereals,2017-01-03,9.16,7
C4700,Cereals,2017-01-03,9.44,7
C4969,Cereals,2017-01-03,8.97,7
C6221,Cereals,2017-01-03,8.46,10
C348,Cereals,2017-01-03,8.52,8
C5408,Cereals,2017-01-03,9.07,8
C8558,Cereals,2017-01-03,9.09,7
C4742,Cereals,2017-01-03,9.03,7
C3802,Cereals,2017-01-03,8.22,11
C1732,Cereals,2017-01-03,9.34,7
C9059,Cereals,2017-01-03,9.83,5
C2753,Cereals,2017-01-03,9.27,6
C7600,Cereals,2017-01-03,8.28,10
C510,Cereals,2017-01-03,8.95,8
C8740,Cereals,2017-01-03,10.07,5
D9775,Diapers,2017-01-04,9.37,24
D80,Diapers,2017-01-04,12.4,32
D3248,Diapers,2017-01-04,10.5,43
D1714,Diapers,2017-01-04,13.83,37
D1408,Diapers,2017-01-04,10.92,42
D4564,Diapers,2017-01-04,11.74,35
D8861,Diapers,2017-01-04,9.24,49
D1053,Diapers,2017-01-04,10.66,41
D4231,Diapers,2017-01-04,12.54,35
D9387,Diapers,2017-01-04,11.19,38
D7870,Diapers,2017-01-04,9.48,19
D9492,Diapers,2017-01-04,7.95,22
D7274,Diapers,2017-01-04,11.66,13
D5826,Diapers,2017-01-04,10.49,18
D3237,Diapers,2017-01-04,9.93,14
D6346,Diapers,2017-01-04,8.59,27
D796,Diapers,2017-01-04,10.05,16
D3307,Diapers,2017-01-04,9.22,20
D4192,Diapers,2017-01-04,10.01,17
D1278,Diapers,2017-01-04,8.84,19
D9904,Diapers,2017-01-04,8.82,18
D8421,Diapers,2017-01-04,9.87,17
D6247,Diapers,2017-01-04,8.44,22
D3029,Diapers,2017-01-04,8.56,19
D7147,Diapers,2017-01-04,9.79,17
D4263,Diapers,2017-01-04,8.59,21
D4389,Diapers,2017-01-04,8.76,17
D7511,Diapers,2017-01-04,11.59,17
D8200,Diapers,2017-01-04,10.86,17
D6936,Diapers,2017-01-04,12.3,16
D8500,Diapers,2017-01-04,8.34,5
D4595,Diapers,2017-01-04,9.86,3
D8085,Diapers,2017-01-04,7.05,8
D8542,Diapers,2017-01-04,6.63,8
D7329,Diapers,2017-01-04,8.91,4
D5119,Diapers,2017-01-04,7.35,5
D5674,Diapers,2017-01-04,7.74,7
D1346,Diapers,2017-01-04,9.9,2
D702,Diapers,2017-01-04,8.93,4
D2096,Diapers,2017-01-04,7.54,6
D1322,Diapers,2017-01-04,7.19,6
D1036,Diapers,2017-01-04,5.6,8
D5574,Diapers,2017-01-04,6.37,9
D306,Diapers,2017-01-04,7.72,5
D9761,Diapers,2017-01-04,9.36,3
D6897,Diapers,2017-01-04,9.25,4
D1211,Diapers,2017-01-04,10.27,3
D3684,Diapers,2017-01-04,9.68,3
D4670,Diapers,2017-01-04,9.57,4
D6853,Diapers,2017-01-04,7.33,7
D7755,Diapers,2017-01-04,7.22,7
D2587,Diapers,2017-01-04,8.06,6
D5374,Diapers,2017-01-04,9.05,4
D1425,Diapers,2017-01-04,8.79,5
D2050,Diapers,2017-01-04,9.65,5
D5991,Diapers,2017-01-04,8.82,4
D9927,Diapers,2017-01-04,5.89,8
D9976,Diapers,2017-01-04,8.43,5
D4436,Diapers,2017-01-04,6.34,7
D5156,Diapers,2017-01-04,6.75,5
D8829,Diapers,2017-01-04,8.35,5
D1515,Diapers,2017-01-04,8.16,5
D3078,Diapers,2017-01-04,8.57,5
D2092,Diapers,2017-01-04,11.65,1
D506,Diapers,2017-01-04,6.53,8
D1207,Diapers,2017-01-04,7.52,6
D1963,Diapers,2017-01-04,7.48,6
D4687,Diapers,2017-01-04,8.53,4
D8139,Diapers,2017-01-04,9.65,3
D2786,Diapers,2017-01-04,8.73,3
D9604,Diapers,2017-01-04,8.69,4
D7680,Diapers,2017-01-04,9.53,3
D3108,Diapers,2017-01-04,9.79,3
D8876,Diapers,2017-01-04,9.0,3
D268,Diapers,2017-01-04,8.04,5
D7328,Diapers,2017-01-04,7.67,8
D131,Diapers,2017-01-04,7.59,6
D718,Diapers,2017-01-04,7.87,4
D6836,Diapers,2017-01-04,10.26,3
D5111,Diapers,2017-01-04,8.34,5
D1454,Diapers,2017-01-04,6.51,8
D5491,Diapers,2017-01-04,6.47,9
D1938,Diapers,2017-01-04,8.97,4
D8141,Diapers,2017-01-04,7.59,6
D2927,Diapers,2017-01-04,8.58,4
D4844,Diapers,2017-01-04,9.63,4
D559,Diapers,2017-01-04,7.75,5
D8755,Diapers,2017-01-04,8.26,6
D6035,Diapers,2017-01-04,8.48,5
D3864,Diapers,2017-01-04,9.22,3
D6230,Diapers,2017-01-04,9.9,3
D6573,Diapers,2017-01-04,8.95,3
D7734,Diapers,2017-01-04,9.01,5
D7938,Diapers,2017-01-04,9.08,4
D7689,Diapers,2017-01-04,8.8,3
D2391,Diapers,2017-01-04,7.75,5
D9687,Diapers,2017-01-04,7.21,8
D8075,Diapers,2017-01-04,6.31,7
D9378,Diapers,2017-01-04,8.31,4
D1349,Diapers,2017-01-04,7.9,4
H7883,Headphones,2017-01-04,108.02,63
H1407,Headphones,2017-01-04,112.64,71
H6483,Headphones,2017-01-04,111.7,64
H27,Headphones,2017-01-04,107.48,66
H349,Headphones,2017-01-04,123.05,47
H3527,Headphones,2017-01-04,97.78,81
H6447,Headphones,2017-01-04,112.32,71
H8005,Headphones,2017-01-04,118.81,66
H4899,Headphones,2017-01-04,126.89,52
H9098,Headphones,2017-01-04,129.95,52
H2305,Headphones,2017-01-04,125.53,43
H516,Headphones,2017-01-04,113.88,68
H1404,Headphones,2017-01-04,82.66,29
H3968,Headphones,2017-01-04,84.89,29
H4794,Headphones,2017-01-04,74.39,43
H4054,Headphones,2017-01-04,91.55,21
H4533,Headphones,2017-01-04,86.0,30
H7989,Headphones,2017-01-04,97.24,20
H9113,Headphones,2017-01-04,81.71,29
H1472,Headphones,2017-01-04,94.81,21
H9403,Headphones,2017-01-04,92.0,23
H2038,Headphones,2017-01-04,74.65,36
H6770,Headphones,2017-01-04,85.47,31
H3275,Headphones,2017-01-04,77.31,33
H6714,Headphones,2017-01-04,84.32,26
H4396,Headphones,2017-01-04,85.93,28
H2401,Headphones,2017-01-04,79.19,33
H7673,Headphones,2017-01-04,87.74,24
H3396,Headphones,2017-01-04,85.12,31
H7154,Headphones,2017-01-04,82.6,34
H6631,Headphones,2017-01-04,85.87,28
H5058,Headphones,2017-01-04,90.65,24
H8990,Headphones,2017-01-04,88.02,29
H4212,Headphones,2017-01-04,90.24,28
H1747,Headphones,2017-01-04,86.8,28
H2831,Headphones,2017-01-04,78.61,38
H2244,Headphones,2017-01-04,59.05,9
H86,Headphones,2017-01-04,65.79,5
H8685,Headphones,2017-01-04,57.42,8
H3650,Headphones,2017-01-04,72.21,4
H3389,Headphones,2017-01-04,54.08,12
H2158,Headphones,2017-01-04,64.3,5
H4043,Headphones,2017-01-04,59.6,9
H3856,Headphones,2017-01-04,56.9,9
H57,Headphones,2017-01-04,65.26,6
H4639,Headphones,2017-01-04,56.22,11
H9878,Headphones,2017-01-04,64.3,6
H156,Headphones,2017-01-04,58.41,10
H5702,Headphones,2017-01-04,60.8,8
H3491,Headphones,2017-01-04,58.15,9
H7399,Headphones,2017-01-04,57.13,12
H7810,Headphones,2017-01-04,63.63,7
H1954,Headphones,2017-01-04,60.23,7
H5924,Headphones,2017-01-04,55.61,11
H1547,Headphones,2017-01-04,58.51,7
H7180,Headphones,2017-01-04,71.21,5
H1819,Headphones,2017-01-04,66.52,5
H759,Headphones,2017-01-04,61.69,7
H5926,Headphones,2017-01-04,58.46,8
H820,Headphones,2017-01-04,57.87,11
H9666,Headphones,2017-01-04,61.37,7
H7621,Headphones,2017-01-04,69.77,4
H7107,Headphones,2017-01-04,60.95,8
H2071,Headphones,2017-01-04,63.58,7
H14,Headphones,2017-01-04,55.75,10
H8567,Headphones,2017-01-04,61.72,8
H9722,Headphones,2017-01-04,58.27,9
H8466,Headphones,2017-01-04,54.36,12
H2061,Headphones,2017-01-04,62.07,6
H7854,Headphones,2017-01-04,68.97,4
H26,Headphones,2017-01-04,58.12,9
H300,Headphones,2017-01-04,63.03,7
H7638,Headphones,2017-01-04,59.29,8
H3005,Headphones,2017-01-04,69.4,5
H1445,Headphones,2017-01-04,57.52,10
H1984,Headphones,2017-01-04,50.63,12
H6281,Headphones,2017-01-04,58.3,9
H8163,Headphones,2017-01-04,63.17,8
H7899,Headphones,2017-01-04,61.93,8
H2373,Headphones,2017-01-04,66.82,6
H2247,Headphones,2017-01-04,50.29,14
H1593,Headphones,2017-01-04,59.62,9
H3471,Headphones,2017-01-04,61.35,8
H9660,Headphones,2017-01-04,62.25,7
H3614,Headphones,2017-01-04,52.72,11
H5060,Headphones,2017-01-04,52.61,13
H1910,Headphones,2017-01-04,59.4,8
H373,Headphones,2017-01-04,62.38,6
H8173,Headphones,2017-01-04,63.31,8
H7543,Headphones,2017-01-04,58.61,9
H8237,Headphones,2017-01-04,52.84,11
H6621,Headphones,2017-01-04,56.33,10
H790,Headphones,2017-01-04,57.0,10
H1112,Headphones,2017-01-04,75.08,3
H6586,Headphones,2017-01-04,55.27,11
H4840,Headphones,2017-01-04,46.38,14
H7169,Headphones,2017-01-04,64.74,6
H8701,Headphones,2017-01-04,67.19,6
H4555,Headphones,2017-01-04,67.33,6
H4232,Headphones,2017-01-04,59.19,8
H4893,Headphones,2017-01-04,64.83,5
H7331,Headphones,2017-01-04,66.26,6
H603,Headphones,2017-01-04,57.86,9
H6168,Headphones,2017-01-04,63.35,8
H9425,Headphones,2017-01-04,66.05,6
H6539,Headphones,2017-01-04,56.52,9
H931,Headphones,2017-01-04,61.67,7
H6295,Headphones,2017-01-04,64.36,6
H81,Headphones,2017-01-04,59.64,8
H8145,Headphones,2017-01-04,50.02,14
H8781,Headphones,2017-01-04,51.61,13
H8868,Headphones,2017-01-04,65.26,7
H6604,Headphones,2017-01-04,56.2,12
H330,Headphones,2017-01-04,51.88,13
H8307,Headphones,2017-01-04,63.48,5
H6178,Headphones,2017-01-04,70.89,4
H3570,Headphones,2017-01-04,67.77,4
H554,Headphones,2017-01-04,66.36,6
H2950,Headphones,2017-01-04,62.74,7
H5304,Headphones,2017-01-04,65.37,6
C2147,Cereals,2017-01-04,13.54,53
C608,Cereals,2017-01-04,15.15,55
C955,Cereals,2017-01-04,15.08,58
C760,Cereals,2017-01-04,13.35,48
C787,Cereals,2017-01-04,15.45,53
C8094,Cereals,2017-01-04,15.42,56
C1023,Cereals,2017-01-04,15.2,52
C297,Cereals,2017-01-04,13.81,54
C8297,Cereals,2017-01-04,14.45,53
C9880,Cereals,2017-01-04,16.19,56
C7596,Cereals,2017-01-04,15.67,56
C4292,Cereals,2017-01-04,16.01,51
C7703,Cereals,2017-01-04,13.16,56
C9512,Cereals,2017-01-04,14.83,57
C6644,Cereals,2017-01-04,13.82,58
C8408,Cereals,2017-01-04,14.14,59
C2771,Cereals,2017-01-04,14.9,53
C7340,Cereals,2017-01-04,13.74,52
C729,Cereals,2017-01-04,16.6,50
C3242,Cereals,2017-01-04,15.92,52
C1204,Cereals,2017-01-04,9.56,34
C8589,Cereals,2017-01-04,10.28,31
C8927,Cereals,2017-01-04,9.94,35
C2940,Cereals,2017-01-04,11.08,27
C8841,Cereals,2017-01-04,12.18,23
C8108,Cereals,2017-01-04,10.67,24
C4201,Cereals,2017-01-04,11.56,24
C6184,Cereals,2017-01-04,10.4,32
C4611,Cereals,2017-01-04,9.06,35
C3851,Cereals,2017-01-04,11.35,23
C1568,Cereals,2017-01-04,11.49,23
C7322,Cereals,2017-01-04,11.31,26
C1506,Cereals,2017-01-04,11.22,28
C1894,Cereals,2017-01-04,10.87,26
C5458,Cereals,2017-01-04,10.97,29
C2952,Cereals,2017-01-04,11.21,26
C7661,Cereals,2017-01-04,10.35,31
C3372,Cereals,2017-01-04,10.73,26
C535,Cereals,2017-01-04,11.78,21
C9982,Cereals,2017-01-04,10.06,30
C2779,Cereals,2017-01-04,10.03,33
C9838,Cereals,2017-01-04,13.21,17
C5007,Cereals,2017-01-04,10.88,28
C4410,Cereals,2017-01-04,10.99,27
C6799,Cereals,2017-01-04,11.39,25
C6946,Cereals,2017-01-04,11.18,26
C8456,Cereals,2017-01-04,12.9,21
C5041,Cereals,2017-01-04,10.07,28
C8945,Cereals,2017-01-04,12.3,22
C8644,Cereals,2017-01-04,10.87,30
C2363,Cereals,2017-01-04,11.82,20
C1276,Cereals,2017-01-04,11.26,25
C7110,Cereals,2017-01-04,11.49,24
C3786,Cereals,2017-01-04,11.44,24
C3045,Cereals,2017-01-04,11.71,22
C243,Cereals,2017-01-04,11.12,23
C1985,Cereals,2017-01-04,11.25,24
C2883,Cereals,2017-01-04,12.54,18
C3539,Cereals,2017-01-04,10.67,28
C9811,Cereals,2017-01-04,12.17,21
C1075,Cereals,2017-01-04,8.71,8
C8171,Cereals,2017-01-04,8.78,8
C9015,Cereals,2017-01-04,8.58,8
C8671,Cereals,2017-01-04,8.89,8
C6142,Cereals,2017-01-04,8.85,7
C7693,Cereals,2017-01-04,8.96,8
C8744,Cereals,2017-01-04,8.89,8
C3089,Cereals,2017-01-04,8.98,8
C2408,Cereals,2017-01-04,8.17,10
C2358,Cereals,2017-01-04,8.33,10
C4390,Cereals,2017-01-04,9.21,7
C5147,Cereals,2017-01-04,8.91,8
C2203,Cereals,2017-01-04,8.15,9
C2178,Cereals,2017-01-04,8.52,8
